"Attribute","Value","Día Internacional del Orgullo LGBT+","NumericValue"
"Día del Orgullo LGBT+ alrededor del mundo, de arriba abajo y de izquierda a derecha: Omar (Brasil), Ciudad de México (México), Buenos Aires (Argentina), Nueva York (Estados Unidos), Manila (Filipinas) y Madrid (España).","Día del Orgullo LGBT+ alrededor del mundo, de arriba abajo y de izquierda a derecha: Omar (Brasil), Ciudad de México (México), Buenos Aires (Argentina), Nueva York (Estados Unidos), Manila (Filipinas) y Madrid (España).","Día del Orgullo LGBT+ alrededor del mundo, de arriba abajo y de izquierda a derecha: Omar (Brasil), Ciudad de México (México), Buenos Aires (Argentina), Nueva York (Estados Unidos), Manila (Filipinas) y Madrid (España).",31
"Localización","Localización","Localización",79
"Localidad","Mundial","Mundial",51
"Datos generales","Datos generales","Datos generales",14
"Tipo","Internacional","Internacional",67
"Primera vez","28 de junio de 1969","28 de junio de 1969",42
"Comienzo","2 de mayo de 1969","2 de mayo de 1969",50
"Fecha","28 de junio","28 de junio",43
"Motivo","LGBT","LGBT",14
"[editar datos en Wikidata]","[editar datos en Wikidata]","[editar datos en Wikidata]",25
